UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2c15,Reference-PE,1272,TGT,88,1520761015.832,1520761023.554
zhoeng2c15,Sogou,1272,TGT,79,1520760999.649,1520761015.047
zhoeng2c15,Reference-WMT,192,CHK,53,1520760990.843,1520760998.886
zhoeng2c15,Reference-WMT,1849,TGT,80,1520760980.097,1520760990.068
zhoeng2c15,Combo-5,1849,TGT,30,1520760969.775,1520760978.889
zhoeng2c15,Combo-6,1849,TGT,30,1520760969.775,1520760978.889
zhoeng2c15,Online-B-1710,1849,TGT,29,1520760958.032,1520760969.029
zhoeng2c15,Reference-PE,1849,TGT,29,1520760958.032,1520760969.029
zhoeng2c15,Combo-4,1849,TGT,38,1520760911.219,1520760924.734
zhoeng2c15,Online-A-1710,1849,TGT,82,1520760894.107,1520760910.378
zhoeng2c15,Sogou,1849,TGT,36,1520760755.921,1520760893.18
zhoeng2c15,Reference-PE,206,TGT,79,1520760746.274,1520760754.836
zhoeng2c15,Reference-WMT,206,TGT,79,1520760746.274,1520760754.836
zhoeng2c15,Online-A-1710,206,TGT,37,1520760653.013,1520760665.127
zhoeng2c15,Sogou,206,TGT,26,1520760620.88,1520760652.29
zhoeng2c15,Combo-4,206,TGT,80,1520760614.347,1520760620.104
zhoeng2c15,Sogou,703,CHK,82,1520760544.701,1520760613.217
zhoeng2c15,Combo-6,206,TGT,91,1520760462.112,1520760499.79
zhoeng2c15,Online-B-1710,206,TGT,31,1520760426.966,1520760461.391
zhoeng2c15,Combo-5,206,TGT,86,1520760413.456,1520760426.276
zhoeng2c15,Reference-HT,206,TGT,96,1520760373.004,1520760412.376
zhoeng2c17,Online-B-1710,860,TGT,61,1520935255.069,1520935262.582
zhoeng2c17,Reference-HT,96,TGT,60,1520935224.087,1520935254.324
zhoeng2c17,Combo-6,96,TGT,84,1520935192.009,1520935216.042
zhoeng2c17,Online-B-1710,481,CHK,69,1520935138.225,1520935190.829
zhoeng2c17,Sogou,481,CHK,69,1520935138.225,1520935190.829
zhoeng2c17,Combo-5,96,TGT,100,1520935109.211,1520935137.5
zhoeng2c17,Sogou,96,TGT,97,1520935064.387,1520935108.492
zhoeng2c17,Combo-6,1002,TGT,71,1520935048.988,1520935063.622
zhoeng2c17,Online-B-1710,1002,TGT,61,1520935036.945,1520935048.278
zhoeng2c17,Reference-WMT,289,CHK,69,1520935028.25,1520935036.246
zhoeng2c17,Online-A-1710,1002,TGT,28,1520935019.711,1520935027.569
zhoeng2c17,Online-A-1710,860,TGT,51,1520935001.813,1520935019.04
zhoeng2c17,Reference-WMT,860,TGT,69,1520934986.98,1520935001.135
zhoeng2c17,Combo-4,860,TGT,100,1520934959.157,1520934986.316
zhoeng2c17,Combo-5,860,TGT,100,1520934959.157,1520934986.316
zhoeng2c17,Combo-6,860,TGT,100,1520934959.157,1520934986.316
zhoeng2c17,Sogou,860,TGT,98,1520934927.922,1520934958.493
zhoeng2c17,Combo-4,1794,CHK,75,1520934862.551,1520934896.472
zhoeng2c17,Combo-5,1794,CHK,75,1520934862.551,1520934896.472
zhoeng2c17,Combo-6,1794,CHK,75,1520934862.551,1520934896.472
zhoeng2c17,Sogou,1002,TGT,97,1520934850.221,1520934861.848
zhoeng2c17,Reference-PE,1002,TGT,98,1520934834.621,1520934849.498
zhoeng2c17,Sogou,542,TGT,73,1520934794.843,1520934816.112
zhoeng2c17,Combo-4,1002,TGT,92,1520934749.026,1520934758.213
zhoeng2c17,Combo-5,1002,TGT,92,1520934749.026,1520934758.213
zhoeng2c17,Reference-WMT,1002,TGT,94,1520934733.484,1520934748.393
zhoeng2c17,Reference-HT,1002,TGT,97,1520934676.509,1520934732.444
zhoeng2c17,Reference-WMT,542,TGT,95,1520934637.643,1520934675.852
zhoeng2c16,Reference-HT,828,TGT,49,1520927728.764,1520927894.86
zhoeng2c16,Sogou,828,TGT,50,1520927645.868,1520927721.869
zhoeng2c16,Combo-4,828,TGT,50,1520927637.727,1520927645.044
zhoeng2c16,Combo-5,828,TGT,50,1520927637.727,1520927645.044
zhoeng2c16,Combo-6,828,TGT,50,1520927637.727,1520927645.044
zhoeng2c16,Online-A-1710,828,TGT,49,1520927631.558,1520927636.86
zhoeng2c16,Combo-4,511,CHK,23,1520927627.199,1520927630.7
zhoeng2c16,Online-B-1710,828,TGT,49,1520927614.446,1520927621.804
zhoeng2c16,Reference-WMT,828,TGT,49,1520927605.599,1520927613.589
zhoeng2c16,Reference-PE,828,TGT,22,1520927598.969,1520927604.788
zhoeng2c16,Sogou,1860,TGT,76,1520927584.431,1520927598.133
zhoeng2c16,Reference-WMT,1860,TGT,76,1520927575.193,1520927583.621
zhoeng2c16,Combo-4,1860,TGT,76,1520927555.77,1520927574.301
zhoeng2c16,Combo-5,1860,TGT,76,1520927555.77,1520927574.301
zhoeng2c16,Combo-6,1860,TGT,76,1520927555.77,1520927574.301
zhoeng2c16,Reference-HT,1860,TGT,76,1520927546.781,1520927554.997
zhoeng2c16,Reference-PE,96,CHK,49,1520927532.209,1520927534.91
zhoeng2c16,Reference-PE,1860,TGT,76,1520927524.933,1520927531.428
zhoeng2c16,Online-B-1710,1860,TGT,76,1520927517.038,1520927524.149
zhoeng2c16,Online-A-1710,1860,TGT,76,1520927500.098,1520927516.245
zhoeng2c16,Online-B-1710,481,TGT,0,1520927400.946,1520927496.078
zhoeng2c16,Sogou,481,TGT,0,1520927400.946,1520927496.078
zhoeng2c16,Reference-HT,481,TGT,0,1520927397.356,1520927400.198
zhoeng2c16,Online-A-1710,481,TGT,0,1520927390.576,1520927396.565
zhoeng2c16,Reference-PE,481,TGT,23,1520927386.477,1520927389.82
zhoeng2c16,Reference-WMT,481,TGT,0,1520927382.598,1520927385.742
zhoeng2c16,Combo-5,96,CHK,50,1520927375.525,1520927378.284
zhoeng2c16,Combo-5,481,TGT,23,1520927369.906,1520927374.765
zhoeng2c16,Combo-6,481,TGT,23,1520927369.906,1520927374.765
zhoeng2c16,Combo-4,481,TGT,0,1520927358.851,1520927361.845
zhoeng2c16,Reference-WMT,289,TGT,23,1520927353.808,1520927358.118
zhoeng2c16,Sogou,289,TGT,23,1520927348.773,1520927353.052
zhoeng2c16,Online-A-1710,860,CHK,51,1520927339.955,1520927348.029
zhoeng2c16,Online-A-1710,289,TGT,22,1520927248.775,1520927339.213
zhoeng2c16,Reference-PE,289,TGT,22,1520927242.378,1520927248.046
zhoeng2c16,Online-B-1710,289,TGT,22,1520927228.167,1520927236.222
zhoeng2c16,Combo-4,289,TGT,23,1520927219.703,1520927227.461
zhoeng2c16,Combo-5,289,TGT,23,1520927219.703,1520927227.461
zhoeng2c16,Combo-6,289,TGT,23,1520927219.703,1520927227.461
zhoeng2c16,Reference-HT,289,TGT,21,1520927187.535,1520927218.989
zhoeng2c16,Reference-PE,1794,TGT,76,1520927030.291,1520927171.101
zhoeng2c16,Reference-PE,1002,CHK,23,1520927024.409,1520927029.623
zhoeng2c16,Reference-HT,1794,TGT,76,1520927010.895,1520927023.702
zhoeng2c16,Online-B-1710,1794,TGT,76,1520927005.712,1520927010.197
zhoeng2c16,Online-A-1710,1794,TGT,75,1520927001.757,1520927005.022
zhoeng2c16,Reference-WMT,1794,TGT,76,1520926994.958,1520927001.053
zhoeng2c16,Sogou,1794,TGT,76,1520926978.136,1520926982.75
zhoeng2c16,Combo-4,1794,TGT,76,1520926926.507,1520926972.669
zhoeng2c16,Combo-5,1794,TGT,76,1520926926.507,1520926972.669
zhoeng2c16,Combo-6,1794,TGT,76,1520926926.507,1520926972.669
zhoeng2c16,Combo-5,511,TGT,49,1520926922.625,1520926925.885
zhoeng2c16,Reference-PE,511,TGT,49,1520926919.239,1520926922.005
zhoeng2c16,Online-A-1710,511,TGT,50,1520926914.978,1520926918.605
zhoeng2c16,Reference-WMT,511,TGT,50,1520926910.843,1520926914.325
zhoeng2c16,Combo-6,511,TGT,49,1520926907.003,1520926910.212
zhoeng2c16,Combo-4,511,TGT,50,1520926901.094,1520926906.397
zhoeng2c16,Sogou,828,CHK,49,1520926896.085,1520926900.462
zhoeng2c16,Online-B-1710,511,TGT,23,1520926877.665,1520926880.324
zhoeng2c16,Reference-WMT,96,TGT,50,1520926873.867,1520926877.06
zhoeng2c16,Sogou,511,TGT,49,1520926870.325,1520926873.284
zhoeng2c16,Reference-HT,511,TGT,48,1520926862.127,1520926865.061
zhoeng2c16,Online-A-1710,1860,CHK,76,1520926683.553,1520926856.126
zhoeng2c16,Combo-4,96,TGT,49,1520926680.321,1520926682.94
zhoeng2c16,Online-A-1710,96,TGT,50,1520926674.28,1520926679.661
zhoeng2c16,Reference-PE,96,TGT,49,1520926665.538,1520926673.717
zhoeng2c16,Online-B-1710,96,TGT,50,1520926661.904,1520926664.94
zhoeng2c16,Reference-HT,860,TGT,49,1520926645.391,1520926661.301
zhoeng2c16,Reference-PE,860,TGT,75,1520926640.135,1520926644.813
zhoeng2c16,Online-B-1710,860,TGT,50,1520926581.831,1520926633.521
zhoeng2c16,Reference-HT,96,TGT,49,1520926578.44,1520926581.254
zhoeng2c16,Combo-6,96,TGT,49,1520926566.512,1520926570.14
zhoeng2c16,Online-B-1710,481,CHK,0,1520926559.491,1520926565.934
zhoeng2c16,Sogou,481,CHK,0,1520926559.491,1520926565.934
zhoeng2c16,Combo-5,96,TGT,49,1520926553.635,1520926558.957
zhoeng2c16,Sogou,96,TGT,23,1520926548.744,1520926553.084
zhoeng2c16,Combo-6,1002,TGT,75,1520926541.333,1520926548.174
zhoeng2c16,Online-B-1710,1002,TGT,49,1520926529.173,1520926540.75
zhoeng2c16,Reference-WMT,289,CHK,23,1520926522.318,1520926528.598
zhoeng2c16,Online-A-1710,1002,TGT,23,1520926504.136,1520926521.766
zhoeng2c16,Online-A-1710,860,TGT,49,1520926500.219,1520926503.537
zhoeng2c16,Reference-WMT,860,TGT,50,1520926496.948,1520926499.629
zhoeng2c16,Combo-4,860,TGT,50,1520926253.097,1520926496.094
zhoeng2c16,Combo-5,860,TGT,50,1520926253.097,1520926496.094
zhoeng2c16,Combo-6,860,TGT,50,1520926253.097,1520926496.094
zhoeng2c16,Sogou,860,TGT,50,1520926245.144,1520926252.597
zhoeng2c16,Combo-4,1794,CHK,23,1520926221.307,1520926228.052
zhoeng2c16,Combo-5,1794,CHK,23,1520926221.307,1520926228.052
zhoeng2c16,Combo-6,1794,CHK,23,1520926221.307,1520926228.052
zhoeng2c16,Sogou,1002,TGT,49,1520926214.086,1520926220.78
zhoeng2c16,Reference-PE,1002,TGT,23,1520926207.337,1520926213.572
zhoeng2c16,Sogou,542,TGT,22,1520926196.925,1520926202.925
zhoeng2c16,Combo-4,1002,TGT,50,1520926188.725,1520926191.629
zhoeng2c16,Combo-5,1002,TGT,50,1520926188.725,1520926191.629
zhoeng2c16,Reference-WMT,1002,TGT,50,1520926185.178,1520926188.204
zhoeng2c16,Reference-HT,1002,TGT,23,1520925974.744,1520926184.637
zhoeng2c16,Reference-WMT,542,TGT,48,1520925960.074,1520925974.213
zhoeng2c03,Reference-HT,828,TGT,65,1520869510.346,1520869516.75
zhoeng2c03,Sogou,828,TGT,57,1520869482.395,1520869489.228
zhoeng2c03,Combo-4,828,TGT,69,1520869470.198,1520869477.143
zhoeng2c03,Combo-5,828,TGT,69,1520869470.198,1520869477.143
zhoeng2c03,Combo-6,828,TGT,69,1520869470.198,1520869477.143
zhoeng2c03,Online-A-1710,828,TGT,60,1520869457.282,1520869463.018
zhoeng2c03,Combo-4,511,CHK,39,1520869442.345,1520869451.779
zhoeng2c03,Online-B-1710,828,TGT,57,1520869416.301,1520869424.007
zhoeng2c03,Reference-WMT,828,TGT,58,1520869403.809,1520869411.049
zhoeng2c03,Reference-PE,828,TGT,57,1520869383.843,1520869398.519
zhoeng2c03,Sogou,1860,TGT,52,1520869365.532,1520869370.726
zhoeng2c03,Reference-WMT,1860,TGT,56,1520869352.423,1520869360.365
zhoeng2c03,Combo-4,1860,TGT,70,1520869340.072,1520869345.353
zhoeng2c03,Combo-5,1860,TGT,70,1520869340.072,1520869345.353
zhoeng2c03,Combo-6,1860,TGT,70,1520869340.072,1520869345.353
zhoeng2c03,Reference-HT,1860,TGT,71,1520869329.284,1520869334.885
zhoeng2c03,Reference-PE,96,CHK,63,1520869295.708,1520869310.294
zhoeng2c03,Reference-PE,1860,TGT,70,1520869282.492,1520869290.147
zhoeng2c03,Online-B-1710,1860,TGT,71,1520869269.179,1520869275.817
zhoeng2c03,Online-A-1710,1860,TGT,70,1520869249.102,1520869264.094
zhoeng2c03,Online-B-1710,481,TGT,18,1520869227.688,1520869230.294
zhoeng2c03,Sogou,481,TGT,18,1520869227.688,1520869230.294
zhoeng2c03,Reference-HT,481,TGT,19,1520869219.671,1520869222.573
zhoeng2c03,Online-A-1710,481,TGT,17,1520869209.256,1520869212.79
zhoeng2c03,Reference-PE,481,TGT,62,1520869196.702,1520869199.859
zhoeng2c03,Reference-WMT,481,TGT,13,1520869186.817,1520869190.131
zhoeng2c03,Combo-5,96,CHK,70,1520869149.238,1520869160.188
zhoeng2c03,Combo-5,481,TGT,61,1520869138.815,1520869142.639
zhoeng2c03,Combo-6,481,TGT,61,1520869138.815,1520869142.639
zhoeng2c03,Combo-4,481,TGT,65,1520869113.052,1520869116.597
zhoeng2c03,Reference-WMT,289,TGT,21,1520869102.138,1520869107.964
zhoeng2c03,Sogou,289,TGT,28,1520869091.79,1520869095.564
zhoeng2c03,Online-A-1710,860,CHK,54,1520869074.452,1520869086.891
zhoeng2c03,Online-A-1710,289,TGT,30,1520869044.644,1520869069.586
zhoeng2c03,Reference-PE,289,TGT,75,1520869032.708,1520869039.663
zhoeng2c03,Online-B-1710,289,TGT,39,1520869009.988,1520869014.084
zhoeng2c03,Combo-4,289,TGT,56,1520868999.509,1520869003.814
zhoeng2c03,Combo-5,289,TGT,56,1520868999.509,1520869003.814
zhoeng2c03,Combo-6,289,TGT,56,1520868999.509,1520869003.814
zhoeng2c03,Reference-HT,289,TGT,72,1520868986.201,1520868994.633
zhoeng2c03,Reference-PE,1794,TGT,64,1520868955.039,1520868964.465
zhoeng2c03,Reference-PE,1002,CHK,55,1520868937.193,1520868950.229
zhoeng2c03,Reference-HT,1794,TGT,64,1520868921.026,1520868932.486
zhoeng2c03,Online-B-1710,1794,TGT,62,1520868912.663,1520868916.087
zhoeng2c03,Online-A-1710,1794,TGT,58,1520868767.173,1520868776.5
zhoeng2c03,Reference-WMT,1794,TGT,66,1520868751.662,1520868762.374
zhoeng2c03,Sogou,1794,TGT,65,1520868715.044,1520868730.618
zhoeng2c03,Combo-4,1794,TGT,64,1520868684.786,1520868694.093
zhoeng2c03,Combo-5,1794,TGT,64,1520868684.786,1520868694.093
zhoeng2c03,Combo-6,1794,TGT,64,1520868684.786,1520868694.093
zhoeng2c03,Combo-5,511,TGT,65,1520868668.866,1520868680.056
zhoeng2c03,Reference-PE,511,TGT,67,1520868652.952,1520868664.083
zhoeng2c03,Online-A-1710,511,TGT,45,1520868636.455,1520868648.231
zhoeng2c03,Reference-WMT,511,TGT,58,1520868621.399,1520868631.792
zhoeng2c03,Combo-6,511,TGT,54,1520868605.194,1520868616.241
zhoeng2c03,Combo-4,511,TGT,54,1520868588.414,1520868600.767
zhoeng2c03,Sogou,828,CHK,61,1520868573.714,1520868583.822
zhoeng2c03,Online-B-1710,511,TGT,55,1520868516.948,1520868535.541
zhoeng2c03,Reference-WMT,96,TGT,45,1520868499.946,1520868512.276
zhoeng2c03,Sogou,511,TGT,42,1520868476.814,1520868489.7
zhoeng2c03,Reference-HT,511,TGT,71,1520868418.393,1520868458.019
zhoeng2c03,Online-A-1710,1860,CHK,75,1520868386.465,1520868399.839
zhoeng2c03,Combo-4,96,TGT,61,1520868366.423,1520868382.139
zhoeng2c03,Online-A-1710,96,TGT,54,1520868352.493,1520868361.881
zhoeng2c03,Reference-PE,96,TGT,61,1520868335.863,1520868347.976
zhoeng2c03,Online-B-1710,96,TGT,57,1520868320.101,1520868331.519
zhoeng2c03,Reference-HT,860,TGT,45,1520868295.338,1520868315.589
zhoeng2c03,Reference-PE,860,TGT,53,1520868277.339,1520868291.048
zhoeng2c03,Online-B-1710,860,TGT,46,1520868252.577,1520868263.044
zhoeng2c03,Reference-HT,96,TGT,60,1520868235.39,1520868248.212
zhoeng2c03,Combo-6,96,TGT,61,1520868208.154,1520868218.281
zhoeng2c03,Online-B-1710,481,CHK,16,1520868197.425,1520868202.522
zhoeng2c03,Sogou,481,CHK,16,1520868197.425,1520868202.522
zhoeng2c03,Combo-5,96,TGT,70,1520868179.244,1520868193.191
zhoeng2c03,Sogou,96,TGT,74,1520868158.222,1520868175.052
zhoeng2c03,Combo-6,1002,TGT,54,1520868139.21,1520868153.957
zhoeng2c03,Online-B-1710,1002,TGT,39,1520868126.653,1520868134.948
zhoeng2c03,Reference-WMT,289,CHK,33,1520868112.197,1520868122.389
zhoeng2c03,Online-A-1710,1002,TGT,18,1520868095.607,1520868102.725
zhoeng2c03,Online-A-1710,860,TGT,42,1520868076.698,1520868091.411
zhoeng2c03,Reference-WMT,860,TGT,57,1520868040.881,1520868067.302
zhoeng2c03,Combo-4,860,TGT,62,1520868024.519,1520868036.735
zhoeng2c03,Combo-5,860,TGT,62,1520868024.519,1520868036.735
zhoeng2c03,Combo-6,860,TGT,62,1520868024.519,1520868036.735
zhoeng2c03,Sogou,860,TGT,76,1520868003.505,1520868020.268
zhoeng2c03,Combo-4,1794,CHK,68,1520867956.191,1520867969.653
zhoeng2c03,Combo-5,1794,CHK,68,1520867956.191,1520867969.653
zhoeng2c03,Combo-6,1794,CHK,68,1520867956.191,1520867969.653
zhoeng2c03,Sogou,1002,TGT,55,1520867942.988,1520867952.055
zhoeng2c03,Reference-PE,1002,TGT,55,1520867926.018,1520867938.957
zhoeng2c03,Sogou,542,TGT,62,1520867886.544,1520867904.227
zhoeng2c03,Combo-4,1002,TGT,39,1520867848.26,1520867859.935
zhoeng2c03,Combo-5,1002,TGT,39,1520867848.26,1520867859.935
zhoeng2c03,Reference-WMT,1002,TGT,58,1520867822.855,1520867839.542
zhoeng2c03,Reference-HT,1002,TGT,74,1520867799.634,1520867814.028
zhoeng2c03,Reference-WMT,542,TGT,71,1520867781.176,1520867795.632
zhoeng2c02,Reference-HT,828,TGT,64,1520867332.844,1520867344.809
zhoeng2c02,Sogou,828,TGT,49,1520867310.887,1520867321.125
zhoeng2c02,Combo-4,828,TGT,63,1520867302.217,1520867309.963
zhoeng2c02,Combo-5,828,TGT,63,1520867302.217,1520867309.963
zhoeng2c02,Combo-6,828,TGT,63,1520867302.217,1520867309.963
zhoeng2c02,Online-A-1710,828,TGT,62,1520867295.724,1520867301.325
zhoeng2c02,Combo-4,511,CHK,64,1520867280.936,1520867294.705
zhoeng2c02,Online-B-1710,828,TGT,50,1520867259.824,1520867268.04
zhoeng2c02,Reference-WMT,828,TGT,63,1520867250.079,1520867258.828
zhoeng2c02,Reference-PE,828,TGT,64,1520867239.379,1520867249.143
zhoeng2c02,Sogou,1860,TGT,63,1520867230.266,1520867238.477
zhoeng2c02,Reference-WMT,1860,TGT,50,1520867219.605,1520867229.29
zhoeng2c02,Combo-4,1860,TGT,62,1520867204.334,1520867218.653
zhoeng2c02,Combo-5,1860,TGT,62,1520867204.334,1520867218.653
zhoeng2c02,Combo-6,1860,TGT,62,1520867204.334,1520867218.653
zhoeng2c02,Reference-HT,1860,TGT,63,1520867194.997,1520867203.447
zhoeng2c02,Reference-PE,96,CHK,63,1520867180.142,1520867187.738
zhoeng2c02,Reference-PE,1860,TGT,50,1520867170.576,1520867179.138
zhoeng2c02,Online-B-1710,1860,TGT,76,1520867154.447,1520867169.596
zhoeng2c02,Online-A-1710,1860,TGT,76,1520867140.71,1520867153.49
zhoeng2c02,Online-B-1710,481,TGT,50,1520867120.43,1520867124.563
zhoeng2c02,Sogou,481,TGT,50,1520867120.43,1520867124.563
zhoeng2c02,Reference-HT,481,TGT,50,1520867114.571,1520867119.563
zhoeng2c02,Online-A-1710,481,TGT,50,1520867109.255,1520867113.664
zhoeng2c02,Reference-PE,481,TGT,50,1520867103.449,1520867108.413
zhoeng2c02,Reference-WMT,481,TGT,23,1520867095.115,1520867102.522
zhoeng2c02,Combo-5,96,CHK,64,1520867068.711,1520867076.443
zhoeng2c02,Combo-5,481,TGT,50,1520867059.746,1520867067.871
zhoeng2c02,Combo-6,481,TGT,50,1520867059.746,1520867067.871
zhoeng2c02,Combo-4,481,TGT,37,1520867036.364,1520867049.441
zhoeng2c02,Reference-WMT,289,TGT,24,1520867025.876,1520867035.456
zhoeng2c02,Sogou,289,TGT,24,1520867015.048,1520867024.96
zhoeng2c02,Online-A-1710,860,CHK,76,1520867001.913,1520867014.113
zhoeng2c02,Online-A-1710,289,TGT,24,1520866991.945,1520867001.009
zhoeng2c02,Reference-PE,289,TGT,76,1520866984.523,1520866991.129
zhoeng2c02,Online-B-1710,289,TGT,62,1520866954.544,1520866966.102
zhoeng2c02,Combo-4,289,TGT,63,1520866933.78,1520866953.597
zhoeng2c02,Combo-5,289,TGT,63,1520866933.78,1520866953.597
zhoeng2c02,Combo-6,289,TGT,63,1520866933.78,1520866953.597
zhoeng2c02,Reference-HT,289,TGT,76,1520866914.185,1520866932.885
zhoeng2c02,Reference-PE,1794,TGT,24,1520866873.705,1520866895.331
zhoeng2c02,Reference-PE,1002,CHK,63,1520866863.655,1520866872.802
zhoeng2c02,Reference-HT,1794,TGT,37,1520866839.792,1520866862.352
zhoeng2c02,Online-B-1710,1794,TGT,24,1520866828.012,1520866838.887
zhoeng2c02,Online-A-1710,1794,TGT,50,1520866813.314,1520866827.146
zhoeng2c02,Reference-WMT,1794,TGT,63,1520866803.175,1520866812.429
zhoeng2c02,Sogou,1794,TGT,62,1520866636.254,1520866771.941
zhoeng2c02,Combo-4,1794,TGT,76,1520866590.76,1520866606.788
zhoeng2c02,Combo-5,1794,TGT,76,1520866590.76,1520866606.788
zhoeng2c02,Combo-6,1794,TGT,76,1520866590.76,1520866606.788
zhoeng2c02,Combo-5,511,TGT,62,1520866575.294,1520866589.4
zhoeng2c02,Reference-PE,511,TGT,76,1520866521.817,1520866574.405
zhoeng2c02,Online-A-1710,511,TGT,36,1520866504.708,1520866520.874
zhoeng2c02,Reference-WMT,511,TGT,50,1520866476.054,1520866503.87
zhoeng2c02,Combo-6,511,TGT,62,1520866441.689,1520866475.157
zhoeng2c02,Combo-4,511,TGT,63,1520866426.421,1520866440.817
zhoeng2c02,Sogou,828,CHK,62,1520866413.683,1520866425.571
zhoeng2c02,Online-B-1710,511,TGT,50,1520865196.48,1520866354.046
zhoeng2c02,Reference-WMT,96,TGT,63,1520865181.746,1520865195.675
zhoeng2c02,Sogou,511,TGT,50,1520865165.228,1520865180.389
zhoeng2c02,Reference-HT,511,TGT,64,1520865079.909,1520865150.73
zhoeng2c02,Online-A-1710,1860,CHK,63,1520865002.903,1520865020.28
zhoeng2c17,Reference-HT,828,TGT,95,1520936243.534,1520936259.538
zhoeng2c17,Sogou,828,TGT,51,1520936218.144,1520936224.135
zhoeng2c17,Combo-4,828,TGT,100,1520936209.348,1520936217.071
zhoeng2c17,Combo-5,828,TGT,100,1520936209.348,1520936217.071
zhoeng2c17,Combo-6,828,TGT,100,1520936209.348,1520936217.071
zhoeng2c17,Online-A-1710,828,TGT,40,1520936202.063,1520936208.219
zhoeng2c17,Combo-4,511,CHK,25,1520936193.158,1520936200.983
zhoeng2c17,Online-B-1710,828,TGT,32,1520936179.021,1520936185.826
zhoeng2c17,Reference-WMT,828,TGT,98,1520936171.851,1520936177.965
zhoeng2c17,Reference-PE,828,TGT,98,1520936163.067,1520936170.781
zhoeng2c17,Sogou,1860,TGT,100,1520936155.372,1520936162.062
zhoeng2c17,Reference-WMT,1860,TGT,81,1520936147.495,1520936154.363
zhoeng2c17,Combo-4,1860,TGT,92,1520936138.962,1520936146.48
zhoeng2c17,Combo-5,1860,TGT,92,1520936138.962,1520936146.48
zhoeng2c17,Combo-6,1860,TGT,92,1520936138.962,1520936146.48
zhoeng2c17,Reference-HT,1860,TGT,96,1520936129.156,1520936137.868
zhoeng2c17,Reference-PE,96,CHK,94,1520936109.371,1520936121.736
zhoeng2c17,Reference-PE,1860,TGT,100,1520936099.058,1520936108.3
zhoeng2c17,Online-B-1710,1860,TGT,94,1520936090.966,1520936097.98
zhoeng2c17,Online-A-1710,1860,TGT,100,1520936084.817,1520936089.899
zhoeng2c17,Online-B-1710,481,TGT,99,1520936072.325,1520936076.671
zhoeng2c17,Sogou,481,TGT,99,1520936072.325,1520936076.671
zhoeng2c17,Reference-HT,481,TGT,88,1520936067.808,1520936071.326
zhoeng2c17,Online-A-1710,481,TGT,93,1520936063.867,1520936066.853
zhoeng2c17,Reference-PE,481,TGT,79,1520936055.025,1520936062.815
zhoeng2c17,Reference-WMT,481,TGT,16,1520936050.005,1520936054.085
zhoeng2c17,Combo-5,96,CHK,100,1520936027.062,1520936042.746
zhoeng2c17,Combo-5,481,TGT,96,1520936021.653,1520936026.008
zhoeng2c17,Combo-6,481,TGT,96,1520936021.653,1520936026.008
zhoeng2c17,Combo-4,481,TGT,96,1520936003.903,1520936012.416
zhoeng2c17,Reference-WMT,289,TGT,61,1520935996.661,1520936002.898
zhoeng2c17,Sogou,289,TGT,59,1520935989.078,1520935995.65
zhoeng2c17,Online-A-1710,860,CHK,46,1520935980.077,1520935988.064
zhoeng2c17,Online-A-1710,289,TGT,46,1520935967.572,1520935979.079
zhoeng2c17,Reference-PE,289,TGT,79,1520935959.703,1520935966.619
zhoeng2c17,Online-B-1710,289,TGT,74,1520935940.0,1520935948.825
zhoeng2c17,Combo-4,289,TGT,99,1520935928.76,1520935939.129
zhoeng2c17,Combo-5,289,TGT,99,1520935928.76,1520935939.129
zhoeng2c17,Combo-6,289,TGT,99,1520935928.76,1520935939.129
zhoeng2c17,Reference-HT,289,TGT,62,1520935909.414,1520935927.842
zhoeng2c17,Reference-PE,1794,TGT,72,1520935889.747,1520935899.269
zhoeng2c17,Reference-PE,1002,CHK,97,1520935878.0,1520935888.821
zhoeng2c17,Reference-HT,1794,TGT,80,1520935868.824,1520935877.017
zhoeng2c17,Online-B-1710,1794,TGT,62,1520935858.724,1520935867.992
zhoeng2c17,Online-A-1710,1794,TGT,79,1520935845.767,1520935857.815
zhoeng2c17,Reference-WMT,1794,TGT,81,1520935835.379,1520935844.925
zhoeng2c17,Sogou,1794,TGT,87,1520935801.075,1520935815.74
zhoeng2c17,Combo-4,1794,TGT,80,1520935783.101,1520935792.854
zhoeng2c17,Combo-5,1794,TGT,80,1520935783.101,1520935792.854
zhoeng2c17,Combo-6,1794,TGT,80,1520935783.101,1520935792.854
zhoeng2c17,Combo-5,511,TGT,60,1520935756.117,1520935782.274
zhoeng2c17,Reference-PE,511,TGT,81,1520935727.372,1520935755.212
zhoeng2c17,Online-A-1710,511,TGT,46,1520935713.829,1520935726.549
zhoeng2c17,Reference-WMT,511,TGT,100,1520935700.737,1520935712.903
zhoeng2c17,Combo-6,511,TGT,57,1520935680.808,1520935699.793
zhoeng2c17,Combo-4,511,TGT,52,1520935657.018,1520935680.025
zhoeng2c17,Sogou,828,CHK,50,1520935634.672,1520935656.161
zhoeng2c17,Online-B-1710,511,TGT,76,1520935530.019,1520935564.403
zhoeng2c17,Reference-WMT,96,TGT,71,1520935516.212,1520935529.221
zhoeng2c17,Sogou,511,TGT,95,1520935498.068,1520935515.45
zhoeng2c17,Reference-HT,511,TGT,93,1520935435.706,1520935490.956
zhoeng2c17,Online-A-1710,1860,CHK,100,1520935394.09,1520935416.629
zhoeng2c17,Combo-4,96,TGT,97,1520935376.519,1520935393.329
